step,turn,player_hp_before,player_block_before,enemy_hp_before,enemy_block_before,enemy_strength_before,enemy_attack_intent,enemy_block_intent,enemy_strength_intent,enemy_vulnerable_before,energy_before,hand_strike,hand_defend,hand_bash,enemy_move,action,action_name,damage_before_block,blocked_damage,damage_dealt,damage_taken,enemy_block_gained,enemy_strength_gained,enemy_block_after,enemy_strength_after,enemy_vulnerable_after,player_hp_after,enemy_hp_after,reward,total_reward_after,done,win,next_state
0,1,80,0,46,0,0,12,0,0,0,3,3,2,0,Nibbit Turn 1: Attack 12,0,Strike,6,0,6,0,0,0,0,0,0,80,40,5.95,5.95,False,False,"[80, 40, 12, 0, 0, 0, 0, 0, 2, 2, 2, 0, 1, 2, 1, 1, 0, 0]"
1,1,80,0,40,0,0,12,0,0,0,2,2,2,0,Nibbit Turn 1: Attack 12,3,End Turn,0,0,0,12,0,0,0,0,0,68,40,-12.05,-6.1,False,False,"[68, 40, 6, 5, 0, 0, 0, 0, 3, 1, 3, 1, 3, 1, 0, 0, 0, 0]"
2,2,68,0,40,0,0,6,5,0,0,3,1,3,1,Nibbit Turn 2: Attack 6 + Block 5,2,Bash,8,0,8,0,0,0,0,0,2,68,32,7.95,1.85,False,False,"[68, 32, 6, 5, 0, 0, 0, 2, 1, 1, 3, 0, 3, 1, 0, 0, 0, 1]"
3,2,68,0,32,0,0,6,5,0,2,1,1,3,0,Nibbit Turn 2: Attack 6 + Block 5,1,Defend,0,0,0,0,0,0,0,0,2,68,32,-0.05,1.8,False,False,"[68, 32, 6, 5, 0, 0, 0, 2, 0, 1, 2, 0, 3, 1, 0, 0, 1, 1]"
4,2,68,5,32,0,0,6,5,0,2,0,1,2,0,Nibbit Turn 2: Attack 6 + Block 5,3,End Turn,0,0,0,1,5,0,5,0,1,67,32,-1.05,0.75,False,False,"[67, 32, 0, 0, 2, 5, 0, 1, 3, 3, 1, 1, 1, 3, 0, 0, 0, 0]"
5,3,67,0,32,5,0,0,0,2,1,3,3,1,1,Nibbit Turn 3: Gain Strength 2,3,End Turn,0,0,0,0,0,2,5,2,0,67,32,-0.05,0.7,False,False,"[67, 32, 14, 0, 0, 5, 2, 0, 3, 1, 4, 0, 3, 0, 1, 0, 0, 0]"
6,4,67,0,32,5,2,14,0,0,0,3,1,4,0,Nibbit Turn 1: Attack 12,0,Strike,6,5,1,0,0,0,0,2,0,67,31,0.95,1.65,False,False,"[67, 31, 14, 0, 0, 0, 2, 0, 2, 0, 4, 0, 3, 0, 1, 1, 0, 0]"
7,4,67,0,31,0,2,14,0,0,0,2,0,4,0,Nibbit Turn 1: Attack 12,3,End Turn,0,0,0,14,0,0,0,2,0,53,31,-14.05,-12.4,False,False,"[53, 31, 8, 5, 0, 0, 2, 0, 3, 3, 1, 1, 1, 3, 0, 0, 0, 0]"
8,5,53,0,31,0,2,8,5,0,0,3,3,1,1,Nibbit Turn 2: Attack 6 + Block 5,1,Defend,0,0,0,0,0,0,0,2,0,53,31,-0.05,-12.45,False,False,"[53, 31, 8, 5, 0, 0, 2, 0, 2, 3, 0, 1, 1, 3, 0, 0, 1, 0]"
9,5,53,5,31,0,2,8,5,0,0,2,3,0,1,Nibbit Turn 2: Attack 6 + Block 5,0,Strike,6,0,6,0,0,0,0,2,0,53,25,5.95,-6.5,False,False,"[53, 25, 8, 5, 0, 0, 2, 0, 1, 2, 0, 1, 1, 3, 0, 1, 1, 0]"
10,5,53,5,25,0,2,8,5,0,0,1,2,0,1,Nibbit Turn 2: Attack 6 + Block 5,3,End Turn,0,0,0,3,5,0,5,2,0,50,25,-3.05,-9.55,False,False,"[50, 25, 0, 0, 2, 5, 2, 0, 3, 2, 3, 0, 2, 1, 1, 0, 0, 0]"
11,6,50,0,25,5,2,0,0,2,0,3,2,3,0,Nibbit Turn 3: Gain Strength 2,3,End Turn,0,0,0,0,0,2,5,4,0,50,25,-0.05,-9.6,False,False,"[50, 25, 16, 0, 0, 5, 4, 0, 3, 3, 1, 1, 1, 3, 0, 0, 0, 0]"
12,7,50,0,25,5,4,16,0,0,0,3,3,1,1,Nibbit Turn 1: Attack 12,0,Strike,6,5,1,0,0,0,0,4,0,50,24,0.95,-8.65,False,False,"[50, 24, 16, 0, 0, 0, 4, 0, 2, 2, 1, 1, 1, 3, 0, 1, 0, 0]"
13,7,50,0,24,0,4,16,0,0,0,2,2,1,1,Nibbit Turn 1: Attack 12,1,Defend,0,0,0,0,0,0,0,4,0,50,24,-0.05,-8.7,False,False,"[50, 24, 16, 0, 0, 0, 4, 0, 1, 2, 0, 1, 1, 3, 0, 1, 1, 0]"
14,7,50,5,24,0,4,16,0,0,0,1,2,0,1,Nibbit Turn 1: Attack 12,3,End Turn,0,0,0,11,0,0,0,4,0,39,24,-11.05,-19.75,False,False,"[39, 24, 10, 5, 0, 0, 4, 0, 3, 2, 3, 0, 2, 1, 1, 0, 0, 0]"
15,8,39,0,24,0,4,10,5,0,0,3,2,3,0,Nibbit Turn 2: Attack 6 + Block 5,1,Defend,0,0,0,0,0,0,0,4,0,39,24,-0.05,-19.8,False,False,"[39, 24, 10, 5, 0, 0, 4, 0, 2, 2, 2, 0, 2, 1, 1, 0, 1, 0]"
16,8,39,5,24,0,4,10,5,0,0,2,2,2,0,Nibbit Turn 2: Attack 6 + Block 5,0,Strike,6,0,6,0,0,0,0,4,0,39,18,5.95,-13.85,False,False,"[39, 18, 10, 5, 0, 0, 4, 0, 1, 1, 2, 0, 2, 1, 1, 1, 1, 0]"
17,8,39,5,18,0,4,10,5,0,0,1,1,2,0,Nibbit Turn 2: Attack 6 + Block 5,1,Defend,0,0,0,0,0,0,0,4,0,39,18,-0.05,-13.9,False,False,"[39, 18, 10, 5, 0, 0, 4, 0, 0, 1, 1, 0, 2, 1, 1, 1, 2, 0]"
18,8,39,10,18,0,4,10,5,0,0,0,1,1,0,Nibbit Turn 2: Attack 6 + Block 5,3,End Turn,0,0,0,0,5,0,5,4,0,39,18,-0.05,-13.95,False,False,"[39, 18, 0, 0, 2, 5, 4, 0, 3, 2, 2, 1, 2, 2, 0, 0, 0, 0]"
19,9,39,0,18,5,4,0,0,2,0,3,2,2,1,Nibbit Turn 3: Gain Strength 2,0,Strike,6,5,1,0,0,0,0,4,0,39,17,0.95,-13.0,False,False,"[39, 17, 0, 0, 2, 0, 4, 0, 2, 1, 2, 1, 2, 2, 0, 1, 0, 0]"
20,9,39,0,17,0,4,0,0,2,0,2,1,2,1,Nibbit Turn 3: Gain Strength 2,2,Bash,8,0,8,0,0,0,0,4,2,39,9,7.95,-5.05,False,False,"[39, 9, 0, 0, 2, 0, 4, 2, 0, 1, 2, 0, 2, 2, 0, 1, 0, 1]"
21,9,39,0,9,0,4,0,0,2,2,0,1,2,0,Nibbit Turn 3: Gain Strength 2,3,End Turn,0,0,0,0,0,2,0,6,1,39,9,-0.05,-5.1,False,False,"[39, 9, 18, 0, 0, 0, 6, 1, 3, 2, 3, 0, 2, 1, 1, 0, 0, 0]"
22,10,39,0,9,0,6,18,0,0,1,3,2,3,0,Nibbit Turn 1: Attack 12,0,Strike,9,0,9,0,0,0,0,6,1,39,0,108.95,103.85,True,True,"[39, 0, 18, 0, 0, 0, 6, 1, 2, 1, 3, 0, 2, 1, 1, 1, 0, 0]"
