mode,mode_label,player_hp,enemy_hp,agent,mean_remaining_hp,mean_reward,mean_steps,mean_turns,mean_win,std_remaining_hp,std_reward,std_steps,std_turns,std_win
easy,Easy mode,80,46,Random,19.364999771118164,-4.400250434875488,23.204999923706055,10.244999885559082,0.5899999737739563,21.480663299560547,127.4362564086914,6.439745903015137,2.823977470397949,0.49306753277778625
easy,Easy mode,80,46,Q-Learning,65.45500183105469,135.23651123046875,11.970000267028809,3.890000104904175,1.0,3.8707737922668457,4.140447616577148,2.0858702659606934,0.7144593596458435,0.0
easy,Easy mode,80,46,DQN,65.1050033569336,134.1192626953125,9.414999961853027,3.2950000762939453,1.0,2.701939582824707,4.015605926513672,1.360895037651062,0.47866547107696533,0.0
normal,Normal mode,64,46,Random,10.824999809265137,-25.764249801635742,21.985000610351562,9.53499984741211,0.4650000035762787,14.449856758117676,124.47674560546875,4.971756935119629,1.9202110767364502,0.5000250935554504
normal,Normal mode,64,46,Q-Learning,48.959999084472656,134.23199462890625,10.760000228881836,3.5799999237060547,1.0,3.4478747844696045,3.9415786266326904,1.8761662244796753,0.6209087371826172,0.0
normal,Normal mode,64,46,DQN,51.025001525878906,135.52700805664062,9.960000038146973,3.559999942779541,1.0,4.775815963745117,5.8000688552856445,1.7788256406784058,0.5365064740180969,0.0
hard,Hard mode,64,48,Random,10.545000076293945,-28.500751495361328,21.815000534057617,9.484999656677246,0.4449999928474426,14.809271812438965,124.68570709228516,5.0056023597717285,1.9898674488067627,0.49821287393569946
hard,Hard mode,64,48,Q-Learning,49.540000915527344,135.23025512695312,11.095000267028809,3.6500000953674316,1.0,2.669086217880249,2.9219260215759277,1.7639538049697876,0.5281046032905579,0.0
hard,Hard mode,64,48,DQN,50.724998474121094,140.0290069580078,10.520000457763672,3.6500000953674316,1.0,4.5301194190979,4.187952041625977,1.610143780708313,0.5375357866287231,0.0
